COMUN:RESPUESTA38|38) ¿Cómo manejar lo relativo a los exámenes médicos de los trabajadores supervisados? \nPlanificar las vacaciones y velar porque a los trabajadores se les realice el examen de salud pre-vacacional. \nProcedimiento: Planificar las vacaciones anuales de sus supervisados para que el área de SSA gestione los exámenes médicos. Indicarles a sus supervisados que antes de salir de vacaciones deben cumplir con el requisito previo de realizarse el examen de salud pre-vacacional. Cuando un trabajador requiera un examen médico especial, gestionarlo con el área de SSA.
 \nÁrea: Seguridad, Salud y Ambiente \nTema: Exámenes médicos \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Supervisor \nFormato / Documentos / Leyes involucradas: LOPCYMAT y su Reglamento Parcial \n¿Dónde ubicarlo?: área de SSA
COMUN:RESPUESTA39|39) ¿Qué se debe hacer en relación con el manual de Seguridad Industrial? \nHacer cumplir lo establecido en el mismo. \nProcedimiento: Leer, consultar y familiarizarse con el contenido del manual. Exigir a sus supervisados que lo consulten y cumplan con las normas establecidas en el mismo. Cumplir y hacer cumplir con lo establecido en el manual y vigilar la observancia de lo estipulado en el mismo, por parte de sus supervisados. Llevar un control de las faltas o infracciones al manual por parte de sus supervisados.
 \nÁrea: Seguridad, Salud y Ambiente \nTema: Instructivos de seguridad industrial \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Supervisor \nFormato / Documentos / Leyes involucradas: Manual de Seguridad Industrial \n¿Dónde ubicarlo?: área de SSA
COMUN:RESPUESTA40|40) ¿Cómo asegurar la disponibilidad y uso de las hojas de datos de seguridad de los materiales (HDSM)? \nMantener disponibles las HDSM, consultarlas y velar porque las sustancias químicas se usen de acuerdo con el contenido de las HDSM. \nProcedimiento: Verificar que en el departamento se tienen las HDSM, de todas las sustancias químicas que usen, manejen o manipulen. De no ser así solicitarlas al departamento de Compras o al Almacén. Leer y familiarizarse con el contenido de las HDSM para entrenar al personal acerca del uso adecuado y seguro de los materiales o sustancias químicas. Velar porque los trabajadores bajo su supervisión usen los materiales o sustancias químicas en forma segura, de acuerdo con lo indicado en las HDSM, en especial acerca de las precauciones de manejo y uso, higiene personal después del manejo o uso, prohibiciones (fumar, comer beber, etc.), los equipos de protección personal a usar, acciones inmediatas en caso de contacto con la piel, inhalación, ingestión, etc. \nÁrea: Seguridad, Salud y Ambiente \nTema: Instructivos de seguridad industrial \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Supervisor \nFormato / Documentos / Leyes involucradas: LOPCYMAT y su Reglamento Parcial \n¿Dónde ubicarlo?: Outlook/ Carpetas públicas/Seguridad, Salud y Ambiente/Normas y Procedimientos, o
área de SSA
COMUN:RESPUESTA41|41) ¿Cómo hacer para suministrarles los equipos de protección personal (EPP) a los trabajadores y documentar su entrega? \nAutorizar al almacén la entrega de los equipos mediante constancia y exigir su uso adecuado y correcto, cuidado y mantenimiento de los mismos. \nProcedimiento: Rellenar y firmar la “Constancia de Entrega / Recepción de Equipos de Protección Personal” cuando a requerimiento de un trabajador considere que se le deben entregar los EPP que solicite. Suministrarles a los trabajadores bajo su supervisión las constancias, rellenas o completas y firmadas como autorización para que les entreguen en el almacén los EPP requeridos. Exigirles a los trabajadores que usen adecuadamente y en forma correcta, cuiden y mantengan en buenas condiciones los EPP para ejecutar sus actividades de trabajo de forma segura.
 \nÁrea: Seguridad, Salud y Ambiente \nTema: Equipos de protección personal \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Supervisor \nFormato / Documentos / Leyes involucradas: Constancia de Entrega / Recepción de Equipos de Protección Personal \n¿Dónde ubicarlo?: Outlook/ Carpetas públicas/Seguridad, Salud y Ambiente/Normas y Procedimientos, o
área de SSA
COMUN:RESPUESTA42|42) ¿De qué otros aspectos relacionados con SSA debo estar pendiente como supervisor en mi área de influencia o supervisión? \nLeer el contenido del procedimiento. \nProcedimiento: Asegurarse que los equipos de protección y de seguridad (extintores, lámparas de emergencia, gabinetes con manguera, sirenas, estaciones manuales de alarma, detectores, etc.), estén siempre operativos, tramitando y gestionando su inspección, mantenimiento, reparación o reemplazo ante las gerencias de apoyo correspondientes. Atender las solicitudes e inquietudes de sus supervisados en cuanto a los aspectos de seguridad y salud laborales, o ambiente y tramitarlas o gestionarlas con las gerencias de apoyo (SSA, Materiales e Infraestructura, etc.). Velar porque el trabajador, que esté oficialmente de vacaciones o de reposo, no continúe trabajando, o se reincorpore antes de cumplir su período de vacaciones o su reposo médico. Mantener disponibles y al alcance de sus supervisados la planilla “Reporte de Condiciones Inseguras”. Cuando reciba un reporte de condición insegura, por parte de uno de sus supervisados: 1) inspeccionar y evaluar la condición, 2) solicitar asesoría al área de SSA, 3) tomar acciones para corregir la condición insegura o gestionar la corrección de la misma ante las gerencias de apoyo. Cuando actúe como contratante de una empresa contratista, velar porque ésta cumpla con lo establecido en la “Norma sobre Requisitos de Seguridad, Salud y Ambiente para Contratistas”. Asegurar la disponibilidad del “botiquín de primeros auxilios” con sus materiales, conjuntamente con el área de SSA y reportar a la gerencia de su área y al área de SSA cualquier desviación en el uso y las condiciones del mismo. Si tiene funciones y responsabilidades asignadas en el “Plan de Respuesta y Control de Emergencias y de Desalojo”, familiarizarse con las mismas y cumplirlas o ejecutarlas. \nÁrea: Seguridad, Salud y Ambiente \nTema: Instructivos de seguridad industrial \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Supervisor \nFormato / Documentos / Leyes involucradas: Reporte de condiciones inseguras y norma sobre Requisitos de Seguridad, Salud y Ambiente para Contratistas \n¿Dónde ubicarlo?: Outlook/ Carpetas públicas/Seguridad, Salud y Ambiente/Normas y Procedimientos, o
área de SSA
COMUN:RESPUESTA43|43) ¿Todos los movimientos implican ajuste salarial? \nNo, depende del tipo de movimiento y de lo establecido en la política de Compensación y/o las convenciones de trabajo. \nProcedimiento: Completar el formato de requisición de personal, incluyendo la firma del gerente y VPE del área, quien autoriza que se inicie el proceso. Si el movimiento implica cubrir una vacante, entregarlo a la Gerencia de Captación y Desarrollo. De tratarse de una reclasificación, entregarlo a la Gerencia de Compensación y Beneficios. \nÁrea: Compensación \nTema: Ajuste salarial \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Gerente del área. \nToma de decisión: VPE del área \nFormato / Documentos / Leyes involucradas: Requisición de personal \n¿Dónde ubicarlo?: Outlook/ Carpetas públicas/Formularios de GH
COMUN:RESPUESTA44|44) ¿Aplica ajuste salarial cada vez que obtengo un título académico? \nNo, depende de lo establecido en la política de compensación. \nProcedimiento: El supervisor debe entregar copia del título, diploma o certificado a la Gerencia de Compensación y Beneficios \nÁrea: Compensación \nTema: Ajuste salarial \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador, Supervisor. \nToma de decisión: Gerente de Compensación y Beneficios \n
DEU_EM:RESPUESTA45|45) ¿Qué debo hacer para cambiar o reclasificar un cargo? \nRevisar la descripción actual y deseada del cargo para establecer si aplica la reclasificación del mismo. \nProcedimiento: Completar el formato de requisición de personal, incluyendo la firma del gerente y VPE del área, quien autoriza que se inicie el proceso. Entregarlo a la Gerencia de Compensación y Beneficios. Completar el cuestionario para el levantamiento de la nueva descripción del cargo. \nÁrea: Compensación \nTema: Cambio de estructura \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Gerente del área. \nToma de decisión: VPE del área y Gerente de Compensación y Beneficios \nFormato / Documentos / Leyes involucradas: Requisición de personal. Cuestionario de Descripción de Cargo \n¿Dónde ubicarlo?: Outlook/ Carpetas públicas/Formularios de RRHH. Gerencia de Compensación y Beneficios
DEU_RED:RESPUESTA45|45) ¿Qué debo hacer para cambiar o reclasificar un cargo? \nRevisar la descripción actual y deseada del cargo para establecer si aplica la reclasificación del mismo. \nProcedimiento: Completar el formato de requisición de personal, incluyendo la firma del gerente y VPE del área, quien autoriza que se inicie el proceso. Entregarlo a la Gerencia de Compensación y Beneficios. Completar el cuestionario para el levantamiento de la nueva descripción del cargo. \nÁrea: Compensación \nTema: Cambio de estructura \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Gerente del área. \nToma de decisión: VPE del área y Gerente de Compensación y Beneficios \nFormato / Documentos / Leyes involucradas: Requisición de personal. Cuestionario de Descripción de Cargo \n¿Dónde ubicarlo?: Outlook/ Carpetas públicas/Formularios de RRHH. Gerencia de Compensación y Beneficios
PBK_EM:RESPUESTA45|45) ¿Qué debo hacer para cambiar o reclasificar un cargo? \nRevisar la descripción actual y deseada del cargo para establecer si aplica la reclasificación del mismo. \nProcedimiento: Completar el formato de requisición de personal, incluyendo la firma del gerente y VPE del área, quien autoriza que se inicie el proceso. Entregarlo a la Gerencia de Compensación y Beneficios. Completar el cuestionario para el levantamiento de la nueva descripción del cargo. \nÁrea: Compensación \nTema: Cambio de estructura \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Gerente del área. \nToma de decisión: VPE del área y Gerente de Compensación y Beneficios \nFormato / Documentos / Leyes involucradas: Requisición de personal. Cuestionario de Descripción de Cargo \n¿Dónde ubicarlo?: Outlook/ Carpetas públicas/Formularios de RRHH. Gerencia de Compensación y Beneficios
DEU_EM:RESPUESTA46|46) ¿Qué debo hacer cuando le cambian las funciones y responsabilidades a un cargo? \nAvisar a la Gerencia de Compensación y Beneficios para iniciar el proceso de revisión y actualización de la descripción de cargo. \nProcedimiento: Completar el cuestionario para el levantamiento de la nueva descripción del cargo. \nÁrea: Compensación \nTema: Cambio de estructura \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor, gerente del área. \nToma de decisión: VPE del área y Gerente de Compensación y Beneficios \nFormato / Documentos / Leyes involucradas: Cuestionario de Descripción de Cargo \n¿Dónde ubicarlo?: Gerencia de Compensación y Beneficios
DEU_RED:RESPUESTA46|46) ¿Qué debo hacer cuando le cambian las funciones y responsabilidades a un cargo? \nAvisar a la Gerencia de Compensación y Beneficios para iniciar el proceso de revisión y actualización de la descripción de cargo. \nProcedimiento: Completar el cuestionario para el levantamiento de la nueva descripción del cargo. \nÁrea: Compensación \nTema: Cambio de estructura \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor, gerente del área. \nToma de decisión: VPE del área y Gerente de Compensación y Beneficios \nFormato / Documentos / Leyes involucradas: Cuestionario de Descripción de Cargo \n¿Dónde ubicarlo?: Gerencia de Compensación y Beneficios
PBK_EM:RESPUESTA46|46) ¿Qué debo hacer cuando le cambian las funciones y responsabilidades a un cargo? \nAvisar a la Gerencia de Compensación y Beneficios para iniciar el proceso de revisión y actualización de la descripción de cargo. \nProcedimiento: Completar el cuestionario para el levantamiento de la nueva descripción del cargo. \nÁrea: Compensación \nTema: Cambio de estructura \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor, gerente del área. \nToma de decisión: VPE del área y Gerente de Compensación y Beneficios \nFormato / Documentos / Leyes involucradas: Cuestionario de Descripción de Cargo \n¿Dónde ubicarlo?: Gerencia de Compensación y Beneficios
DEU_EM:RESPUESTA47|47) ¿Cómo se calcula el pago de comisiones en el mes de disfrute de vacaciones del empleado? \nLa base para el cálculo del pago de las comisiones en el mes de disfrute de vacaciones del empleado es el devengado promedio de los últimos tres (3) meses (acorde a la LOTTT). \nÁrea: Compensación \nTema: Pago de comisiones \nEmpresa: Diario El Universal, Publica XXI \nResponsable: Gerente de Compensación y Beneficios \nToma de decisión: Gerente de Compensación y Beneficios \n
